#iteration sample
155 0.273871 0.190782 0.171629
156 0.273849 0.190794 0.171623
157 0.273832 0.190765 0.171595
158 0.273809 0.190799   0.1716
159 0.273781 0.190799 0.171595
160  0.27377 0.190809 0.171589
161 0.274065  0.19073 0.171715
162 0.274045 0.190731 0.171696
163 0.274016 0.190737   0.1717
164 0.273996 0.190748 0.171696
165 0.273979  0.19075 0.171685
166 0.273956 0.190754 0.171679
167 0.273939  0.19076 0.171674
168 0.273917 0.190748 0.171663
169 0.273917 0.190765 0.171646
170 0.273888 0.190765 0.171657
171 0.273866 0.190765 0.171646
172  0.27386 0.190777 0.171646
173 0.273849 0.190782 0.171647
174 0.273832 0.190782 0.171646
175 0.273826 0.190784 0.171634
176 0.273815 0.190782 0.171629
177 0.273802 0.190773 0.171619
178 0.273787 0.190794 0.171629
179 0.273781 0.190771 0.171614
180 0.273774 0.190795 0.171617
181 0.273764 0.190799 0.171612
182 0.273934 0.190765 0.171679
183 0.273922 0.190765 0.171679
184 0.273917 0.190754 0.171663
185  0.27389 0.190765 0.171674
186 0.273894 0.190765 0.171663
187   0.2739 0.190777 0.171663
188 0.273866 0.190765 0.171663
189  0.27386 0.190771 0.171659
190 0.273815 0.190748 0.171646
191 0.273843 0.190782 0.171657
192 0.273832 0.190771 0.171646
193 0.273826 0.190771 0.171646
194 0.273821 0.190782 0.171646
195 0.273809 0.190788 0.171646
196 0.273798 0.190799 0.171646
197 0.273798 0.190771 0.171617
198 0.273794 0.190771 0.171619
199 0.273792 0.190778 0.171619
