#iteration sample
67 0.183701 0.274088 0.756495
68 0.144719 0.340421 0.761088
69 0.777769 0.222219 0.136263
70 0.561728 0.183128 0.179012
71 0.633228 0.127597 0.176015
72 0.187243 0.306584 0.759259
73 0.188637 0.472221  0.70378
74 0.507059 0.222222 0.183205
75 0.162551 0.454733 0.648148
76 0.216049 0.339506 0.598765
77 0.598692 0.166838 0.170195
78 0.617284 0.111111 0.177471
79 0.572245 0.182975 0.163517
80 0.640375 0.121399 0.163923
81 0.618817 0.130132 0.171002
82 0.300183 0.058299 0.361454
83 0.635972 0.122003 0.165193
84 0.176956 0.270232 0.777777
85 0.178702 0.394613 0.754805
86 0.189935 0.241249 0.766372
87 0.181976 0.266922 0.765435
88 0.180858 0.271608 0.765441
89 0.635735 0.122432  0.16499
90 0.183128 0.269547 0.763374
91 0.174897 0.275492 0.764746
92  0.17637 0.273002 0.763476
93 0.228395 0.121399  0.32716
94 0.192856  0.15958 0.472692
95 0.174287 0.246888 0.467129
96 0.176116  0.27478 0.764052
97 0.176269 0.274425 0.763832
98 0.176235 0.274425 0.764086
99 0.176269 0.274577 0.764289
100 0.176269 0.274577 0.764289
101 0.175879 0.275729 0.764543
102 0.506173 0.246914 0.148148
103    0.281207           1 3.13613e-07
104 0.372417 0.640962 0.109477
105 0.412056 0.364248 0.215135
106 0.441879 0.289463 0.208987
107   0.3465 0.480615 0.167158
108  0.458882  0.666658 0.0210362
109 0.419829 0.538714 0.146395
110 0.167632 0.779852 0.107623
111 0.284636 0.660494 0.104938
112  0.27412 0.727455 0.160418
113 0.176726 0.272985  0.76351
114 0.666667 0.222222 0.111111
115 0.318092   0.6371 0.111111
116 0.592601 0.133463 0.178606
117 0.332647 0.397119 0.196845
118 0.666666 0.120561 0.156684
119 0.640318 0.128484 0.162068
120 0.537037 0.203704 0.166667
121 0.583084 0.138105 0.207264
122 0.290581 0.166667 0.259488
123 0.581136 0.141772 0.191764
124 0.177133  0.27158 0.763222
125 0.175812 0.275949 0.764746
126  0.17632 0.274425 0.764137
127 0.175812 0.275949 0.764289
128  0.17698 0.272443 0.763425
129 0.176269 0.274374 0.764137
130 0.209877 0.222222 0.666667
131 0.180384 0.265889 0.756059
132 0.403292 0.444444 0.209877
133 0.211934 0.265432 0.549383
134 0.179368 0.267566 0.757921
135 0.178962 0.268351 0.758802
136 0.178843 0.268684 0.759022
137 0.178024 0.271606 0.759944
138 0.176952 0.271913 0.762691
139  0.17759 0.271608 0.761071
140 0.177624 0.271608 0.761037
141 0.178555 0.269293 0.759717
142 0.178561 0.269316 0.759739
143 0.178555 0.269446 0.759767
144 0.178555  0.26931 0.759801
145 0.177641 0.271834 0.761241
146 0.178149 0.270259 0.760462
147 0.178154 0.270236 0.760439
148 0.178149 0.270242 0.760462
149 0.178149 0.270259 0.760462
150 0.176269 0.275034 0.763374
151 0.177612 0.271606 0.761263
152 0.176845  0.27298 0.762697
153 0.178098 0.270309 0.760529
154 0.170206 0.295373 0.772288
155  0.17812 0.270236 0.760614
156 0.177641  0.27163 0.761291
157 0.177624  0.27163 0.761308
158 0.178098 0.270242 0.760665
159 0.177624 0.271613 0.761308
160 0.178115 0.270236 0.760659
161 0.178504 0.269598 0.759869
162 0.177624 0.271608 0.761308
163 0.178098 0.270309 0.760682
164 0.178098 0.270309 0.760682
165 0.178504 0.269615  0.75992
166 0.178098 0.270304 0.760716
167 0.178555   0.2697  0.75992
168 0.177632 0.271605 0.761317
169 0.177641 0.271834 0.761088
170 0.178092 0.270309 0.760733
171 0.177641 0.270919 0.761088
172 0.178098 0.270309 0.760783
173 0.177641 0.271613 0.761291
174 0.177793 0.270767 0.761241
175 0.177793 0.270767 0.761088
176 0.177641  0.27163 0.761241
177 0.178098  0.27036  0.76075
178 0.177658 0.271613 0.761308
179 0.177646 0.271606 0.761316
180 0.178092  0.27036 0.760757
181 0.177641 0.271681 0.761241
182 0.177674 0.271613 0.761291
183 0.177844 0.270767 0.761241
184 0.177945 0.270462 0.761088
185 0.177945 0.270716 0.760834
186 0.178098 0.270309 0.760783
187 0.178047 0.270462 0.760834
188 0.221536 0.236626 0.609739
189 0.178572  0.26931  0.75975
190  0.21925 0.380658 0.597394
191  0.17759  0.27163 0.761291
192 0.178792 0.268853 0.759327
193 0.203704 0.487654 0.660494
194  0.17921 0.555553 0.687244
195 0.179012 0.528807 0.692044
196 0.177754 0.425192 0.742392
197 0.177594 0.271605 0.761164
198 0.177437 0.543997 0.666692
199 0.177592 0.271606 0.761156
