#iteration sample
175 0.178115  0.73393 0.347714
176 0.178111 0.733917 0.347722
177 0.178115 0.733907  0.34772
178 0.178113 0.733881 0.347731
179 0.178115 0.733909  0.34772
180 0.178115 0.733913  0.34772
181 0.185185 0.604938 0.646572
182 0.178115 0.733907  0.34772
183 0.178098 0.733857 0.347737
184 0.178113 0.733879 0.347729
185 0.178115 0.733879 0.347737
186 0.178098 0.733907 0.347737
187 0.178115 0.733907 0.347708
188 0.178115 0.733879 0.347725
189  0.17812 0.733902 0.347708
190 0.178115 0.733874 0.347729
191 0.178098 0.733857 0.347737
192 0.185185 0.604938 0.646583
193 0.178098 0.733857 0.347737
194 0.185185 0.604938   0.6466
195  0.17812 0.733879 0.347731
196 0.178115  0.73389  0.34772
197 0.178115 0.733857 0.347737
198 0.178117 0.733874 0.347725
199 0.178098 0.733857 0.347737
