#iteration sample
116 0.198606 0.243925 0.449703
117 0.198646 0.243941 0.449703
118 0.198555 0.243789 0.449533
119 0.198809 0.243891   0.4495
120 0.198623 0.243941 0.449703
121 0.198623 0.243925 0.449697
122 0.198747  0.24371 0.449268
123 0.198589 0.243975 0.449804
124  0.19864 0.243941 0.449703
125 0.198708 0.243941 0.449652
126 0.198601 0.243919 0.449701
127 0.198589 0.243772 0.449483
128 0.198826 0.243925  0.44955
129 0.198539 0.243789  0.44955
130  0.19864 0.243941 0.449703
131 0.198648 0.243941 0.449703
132 0.198657 0.243941 0.449686
133 0.198606 0.243891 0.449652
134 0.198776 0.243891  0.44955
135 0.198561 0.243789 0.449532
136 0.198674 0.243941  0.44968
137 0.198644 0.243941 0.449703
138 0.198589 0.243789   0.4495
139 0.198826 0.243941 0.449567
140 0.198572 0.243789  0.44955
141 0.198674 0.243992 0.449754
142 0.198606 0.243891 0.449652
143 0.198623 0.243891 0.449635
144 0.198708 0.243941 0.449652
145 0.198595 0.243795 0.449511
146 0.198708 0.243936 0.449646
147 0.198623 0.243941  0.44972
148 0.198642 0.243925  0.44968
149 0.198578 0.243795 0.449528
150 0.198776 0.243941 0.449601
151 0.198623 0.243885 0.449635
152 0.198623 0.243941  0.44972
153 0.198697 0.243687 0.449268
154 0.198651 0.243992 0.449776
155  0.19864 0.243891 0.449629
156 0.199056 0.243458 0.448557
157 0.198606 0.243925 0.449708
158 0.198623 0.243941  0.44972
159 0.198634 0.243919  0.44968
160 0.198623 0.243891 0.449641
161 0.198678 0.243941  0.44968
162 0.198572 0.243806  0.44955
163  0.19873 0.243941 0.449635
164 0.198674 0.243941 0.449686
165 0.198634 0.243891 0.449629
166 0.198623 0.243925 0.449703
167 0.198572 0.243789 0.449533
168 0.198742 0.243941 0.449629
169 0.198702 0.243925 0.449629
170 0.198623 0.243885 0.449629
171 0.198674 0.243919 0.449652
172 0.198589 0.243772   0.4495
173 0.198725 0.243941 0.449635
174 0.198623 0.243891 0.449641
175 0.198674 0.243958 0.449703
176  0.19864 0.243891 0.449635
177 0.198674 0.243704 0.449296
178 0.198668 0.243941 0.449686
179 0.198623 0.243891 0.449635
180 0.198674 0.243936  0.44968
181 0.198623 0.243925 0.449703
182  0.19864 0.243891 0.449635
183 0.198702 0.243923 0.449629
184 0.198572 0.243789  0.44955
185 0.198719 0.243936 0.449635
186 0.198572 0.243789  0.44955
187 0.198708 0.243941 0.449652
188 0.198668 0.243941  0.44968
189 0.198623 0.243925 0.449697
190  0.19864 0.243891 0.449635
191 0.198702 0.243919 0.449629
192 0.198572 0.243789  0.44955
193 0.198708 0.243925 0.449635
194 0.198674 0.243925 0.449652
195  0.19864 0.243941 0.449703
196 0.198674 0.243941 0.449652
197 0.198634 0.243925 0.449686
198 0.198691  0.24371 0.449319
199  0.19864 0.243941 0.449703
