#iteration sample
123 0.297914 0.777786 0.135117
124 0.297846 0.776279 0.135167
125 0.273663 0.826475 0.154321
126 0.288057 0.777781 0.148157
127 0.298354 0.777092 0.135117
128 0.297778 0.776488 0.135258
129  0.29788 0.777781 0.135201
130  0.29788 0.777803 0.135218
131 0.290123 0.820988 0.141975
132 0.298354  0.77572 0.135117
133 0.254611   0.8533 0.166057
134 0.179012 0.783951 0.248971
135 0.298354 0.777092 0.135117
136 0.289793 0.777778 0.148149
137 0.297744 0.777397 0.135726
138 0.297772 0.777781 0.135647
139 0.285551 0.845679 0.139232
140 0.297727 0.777346 0.135675
141 0.297829 0.777803 0.135625
142 0.285703 0.847051 0.138927
143 0.297761 0.777786  0.13567
144 0.297795 0.777346 0.135574
145 0.297744 0.777397 0.135625
146 0.283722 0.844307 0.140604
147 0.297744 0.777803 0.135675
148 0.297897 0.777854 0.135574
149 0.290123 0.833333  0.13786
150 0.286008 0.844307 0.139232
151 0.297795 0.777803 0.135625
152 0.297761 0.777786 0.135675
153 0.297772 0.777786 0.135642
154 0.297744 0.777803 0.135675
155 0.298354  0.77572 0.135117
156 0.291495 0.825103 0.138317
157 0.297733 0.777786 0.135709
158 0.297744 0.777786 0.135709
159 0.297744 0.777803 0.135709
160 0.297744 0.777854 0.135574
161  0.29771 0.777329 0.135692
162 0.287837 0.772977 0.148377
163 0.297744 0.777549 0.135574
164 0.297897 0.777854 0.135574
165 0.297778 0.777549 0.135608
166 0.297761 0.777498 0.135625
167 0.297778 0.777549 0.135608
168 0.297846 0.777803 0.135574
169 0.286008  0.84385 0.139232
170 0.297795 0.777786 0.135608
171 0.297795 0.777786 0.135608
172 0.297823 0.777781 0.135579
173 0.297795 0.777786 0.135608
174 0.291495 0.824188 0.138775
175 0.297744 0.777854 0.135675
176 0.290123 0.827389 0.138927
177 0.288065 0.777779 0.148151
178 0.291089 0.825797 0.138537
179 0.297801  0.77747 0.135549
180 0.297846 0.777786 0.135534
181 0.297795 0.777498 0.135574
182 0.297795 0.777498 0.135574
183 0.297744 0.777397 0.135574
184 0.292715 0.822055 0.138012
185 0.297897 0.777854 0.135574
186 0.297897 0.777549 0.135117
187 0.297846 0.777803 0.135523
188 0.290123 0.825103  0.13786
189 0.297795 0.777498 0.135557
190  0.29241 0.822359 0.138317
191 0.297897 0.778006 0.135117
192 0.297897 0.777854 0.135574
193 0.297829 0.777781 0.135563
194 0.297744 0.777498 0.135625
195 0.297897 0.777854 0.135269
196 0.297897 0.777803 0.135523
197 0.297897 0.777549 0.135117
198 0.297897 0.777549 0.135574
199 0.297801 0.777779 0.135602
